,./resources/aaac/problemB/Bsample01.txt,Correct: Author01
,./resources/aaac/problemB/Bsample02.txt,Correct: Author09
,./resources/aaac/problemB/Bsample03.txt,Correct: Author13
,./resources/aaac/problemB/Bsample04.txt,Correct: Author05
,./resources/aaac/problemB/Bsample05.txt,Correct: Author10
,./resources/aaac/problemB/Bsample06.txt,Correct: Author03
,./resources/aaac/problemB/Bsample07.txt,Correct: Author07
,./resources/aaac/problemB/Bsample08.txt,Correct: Author08
,./resources/aaac/problemB/Bsample09.txt,Correct: Author11
,./resources/aaac/problemB/Bsample10.txt,Correct: Author12
,./resources/aaac/problemB/Bsample11.txt,Correct: Author02
,./resources/aaac/problemB/Bsample12.txt,Correct: Author06
,./resources/aaac/problemB/Bsample13.txt,Correct: Author04
Author01,./resources/aaac/problemB/Btrain01-1.txt,
Author01,./resources/aaac/problemB/Btrain01-2.txt,
Author01,./resources/aaac/problemB/Btrain01-3.txt,
Author02,./resources/aaac/problemB/Btrain02-2.txt,
Author02,./resources/aaac/problemB/Btrain02-3.txt,
Author03,./resources/aaac/problemB/Btrain03-1.txt,
Author03,./resources/aaac/problemB/Btrain03-2.txt,
Author03,./resources/aaac/problemB/Btrain03-3.txt,
Author04,./resources/aaac/problemB/Btrain04-1.txt,
Author04,./resources/aaac/problemB/Btrain04-2.txt,
Author04,./resources/aaac/problemB/Btrain04-3.txt,
Author05,./resources/aaac/problemB/Btrain05-1.txt,
Author05,./resources/aaac/problemB/Btrain05-2.txt,
Author05,./resources/aaac/problemB/Btrain05-3.txt,
Author06,./resources/aaac/problemB/Btrain06-1.txt,
Author06,./resources/aaac/problemB/Btrain06-2.txt,
Author06,./resources/aaac/problemB/Btrain06-3.txt,
Author07,./resources/aaac/problemB/Btrain07-1.txt,
Author07,./resources/aaac/problemB/Btrain07-2.txt,
Author07,./resources/aaac/problemB/Btrain07-3.txt,
Author08,./resources/aaac/problemB/Btrain08-1.txt,
Author08,./resources/aaac/problemB/Btrain08-2.txt,
Author08,./resources/aaac/problemB/Btrain08-3.txt,
Author09,./resources/aaac/problemB/Btrain09-1.txt,
Author09,./resources/aaac/problemB/Btrain09-2.txt,
Author09,./resources/aaac/problemB/Btrain09-3.txt,
Author10,./resources/aaac/problemB/Btrain10-1.txt,
Author10,./resources/aaac/problemB/Btrain10-2.txt,
Author10,./resources/aaac/problemB/Btrain10-3.txt,
Author11,./resources/aaac/problemB/Btrain11-1.txt,
Author11,./resources/aaac/problemB/Btrain11-2.txt,
Author11,./resources/aaac/problemB/Btrain11-3.txt,
Author12,./resources/aaac/problemB/Btrain12-1.txt,
Author12,./resources/aaac/problemB/Btrain12-2.txt,
Author12,./resources/aaac/problemB/Btrain12-3.txt,
Author13,./resources/aaac/problemB/Btrain13-1.txt,
Author13,./resources/aaac/problemB/Btrain13-2.txt,
Author13,./resources/aaac/problemB/Btrain13-3.txt,
